#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome 14","NC_000014.9",59485071,59504072,"+",51528,"JKAMP","-","NP_001271130.1",325,"JNK1/MAPK8-associated membrane protein isoform 3"
"chromosome 14","NC_000014.9",59485071,59504072,"+",51528,"JKAMP","-","NP_001271131.1",319,"JNK1/MAPK8-associated membrane protein isoform 4"
"chromosome 14","NC_000014.9",59485071,59503855,"+",51528,"JKAMP","-","XP_006720234.1",227,"JNK1/MAPK8-associated membrane protein isoform X2"
"chromosome 14","NC_000014.9",59487767,59504072,"+",51528,"JKAMP","-","NP_001271132.1",248,"JNK1/MAPK8-associated membrane protein isoform 5"
"chromosome 14","NC_000014.9",59505239,59576775,"-",729665,"CCDC175","-","XP_011535426.1",669,"coiled-coil domain-containing protein 175 isoform X3"
"chromosome 14","NC_000014.9",59505239,59576775,"-",729665,"CCDC175","-","XP_011535424.1",720,"coiled-coil domain-containing protein 175 isoform X2"
"chromosome 14","NC_000014.9",59505239,59576775,"-",729665,"CCDC175","-","NP_001157871.1",793,"coiled-coil domain-containing protein 175"
"chromosome 14","NC_000014.9",59505239,59576775,"-",729665,"CCDC175","-","XP_011535422.1",794,"coiled-coil domain-containing protein 175 isoform X1"
"chromosome 14","NC_000014.9",59521654,59576775,"-",729665,"CCDC175","-","XP_024305470.1",594,"coiled-coil domain-containing protein 175 isoform X6"
"chromosome 14","NC_000014.9",59525367,59576775,"-",729665,"CCDC175","-","XP_024305469.1",609,"coiled-coil domain-containing protein 175 isoform X5"
"chromosome 14","NC_000014.9",59530718,59576775,"-",729665,"CCDC175","-","XP_011535427.1",646,"coiled-coil domain-containing protein 175 isoform X4"
"chromosome 14","NC_000014.9",59534218,59576775,"-",729665,"CCDC175","-","XP_016877110.1",567,"coiled-coil domain-containing protein 175 isoform X7"
"chromosome 14","NC_000014.9",59534218,59576775,"-",729665,"CCDC175","-","XP_024305471.1",567,"coiled-coil domain-containing protein 175 isoform X7"
"chromosome 14","NC_000014.9",59534323,59576775,"-",729665,"CCDC175","-","XP_024305472.1",555,"coiled-coil domain-containing protein 175 isoform X8"
"chromosome 14","NC_000014.9",59534323,59576775,"-",729665,"CCDC175","-","XP_011535432.1",555,"coiled-coil domain-containing protein 175 isoform X8"
"chromosome 14","NC_000014.9",59540699,59576775,"-",729665,"CCDC175","-","XP_024305473.1",397,"coiled-coil domain-containing protein 175 isoform X9"
"chromosome 14","NC_000014.9",59596745,59870630,"-",6252,"RTN1","-","NP_066959.1",776,"reticulon-1 isoform A"
"chromosome 14","NC_000014.9",59596745,59630506,"-",6252,"RTN1","-","NP_996734.1",208,"reticulon-1 isoform C"
"chromosome 14","NC_000014.9",59596745,59610137,"-",6252,"RTN1","-","NP_001350631.1",193,"reticulon-1 isoform D"
"chromosome 14","NC_000014.9",59726092,59870630,"-",6252,"RTN1","-","XP_011535365.1",620,"reticulon-1 isoform X1"
"chromosome 14","NC_000014.9",59927944,60063362,"+",341883,"LRRC9","-","NP_001342201.1",1494,"leucine-rich repeat-containing protein 9"
"chromosome 14","NC_000014.9",59927944,60063362,"+",341883,"LRRC9","-","XP_024305330.1",1494,"leucine-rich repeat-containing protein 9 isoform X1"
"chromosome 14","NC_000014.9",59927944,60063362,"+",341883,"LRRC9","-","XP_024305331.1",1494,"leucine-rich repeat-containing protein 9 isoform X1"
"chromosome 14","NC_000014.9",59927944,60063362,"+",341883,"LRRC9","-","XP_024305332.1",1494,"leucine-rich repeat-containing protein 9 isoform X1"
"chromosome 14","NC_000014.9",59927944,60063362,"+",341883,"LRRC9","-","XP_024305333.1",1494,"leucine-rich repeat-containing protein 9 isoform X1"
"chromosome 14","NC_000014.9",59927944,60063362,"+",341883,"LRRC9","-","XP_024305334.1",1475,"leucine-rich repeat-containing protein 9 isoform X2"
"chromosome 14","NC_000014.9",59927944,60063362,"+",341883,"LRRC9","-","XP_024305335.1",1450,"leucine-rich repeat-containing protein 9 isoform X3"
"chromosome 14","NC_000014.9",59927944,60063362,"+",341883,"LRRC9","-","XP_024305336.1",1450,"leucine-rich repeat-containing protein 9 isoform X3"
"chromosome 14","NC_000014.9",59927944,60059065,"+",341883,"LRRC9","-","XP_024305337.1",1426,"leucine-rich repeat-containing protein 9 isoform X4"
"chromosome 14","NC_000014.9",59927944,60035962,"+",341883,"LRRC9","-","XP_024305338.1",1331,"leucine-rich repeat-containing protein 9 isoform X5"
"chromosome 14","NC_000014.9",59927944,60001994,"+",341883,"LRRC9","-","XP_024305342.1",844,"leucine-rich repeat-containing protein 9 isoform X9"
"chromosome 14","NC_000014.9",59927944,60001372,"+",341883,"LRRC9","-","XP_024305341.1",846,"leucine-rich repeat-containing protein 9 isoform X8"
"chromosome 14","NC_000014.9",59927944,60001258,"+",341883,"LRRC9","-","XP_024305340.1",847,"leucine-rich repeat-containing protein 9 isoform X7"
"chromosome 14","NC_000014.9",59927944,60000975,"+",341883,"LRRC9","-","XP_024305339.1",901,"leucine-rich repeat-containing protein 9 isoform X6"
"chromosome 14","NC_000014.9",59927944,59999113,"+",341883,"LRRC9","-","XP_024305343.1",803,"leucine-rich repeat-containing protein 9 isoform X10"
"chromosome 14","NC_000014.9",60107639,60134221,"+",64430,"PCNX4","-","NP_001317106.1",1172,"pecanex-like protein 4 isoform 1"
"chromosome 14","NC_000014.9",60114713,60134221,"+",64430,"PCNX4","-","NP_071940.4",938,"pecanex-like protein 4 isoform 2"
"chromosome 14","NC_000014.9",60144966,60165309,"-",51635,"DHRS7","-","NP_001309211.1",259,"dehydrogenase/reductase SDR family member 7 isoform 4 precursor"
"chromosome 14","NC_000014.9",60144966,60165309,"-",51635,"DHRS7","-","NP_057113.1",339,"dehydrogenase/reductase SDR family member 7 isoform 1 precursor"
"chromosome 14","NC_000014.9",60144966,60156135,"-",51635,"DHRS7","-","NP_001309209.1",289,"dehydrogenase/reductase SDR family member 7 isoform 2"
"chromosome 14","NC_000014.9",60144966,60153151,"-",51635,"DHRS7","-","NP_001309210.1",199,"dehydrogenase/reductase SDR family member 7 isoform 3"
"chromosome 14","NC_000014.9",60149110,60165309,"-",51635,"DHRS7","-","XP_016876857.1",404,"dehydrogenase/reductase SDR family member 7 isoform X1"
"chromosome 14","NC_000014.9",60245848,60292482,"+",5494,"PPM1A","-","NP_808821.2",455,"protein phosphatase 1A isoform 3"
"chromosome 14","NC_000014.9",60259953,60292482,"+",5494,"PPM1A","-","XP_016876872.1",408,"protein phosphatase 1A isoform X3"
"chromosome 14","NC_000014.9",60259987,60292482,"+",5494,"PPM1A","-","XP_016876870.1",459,"protein phosphatase 1A isoform X1"
"chromosome 14","NC_000014.9",60277084,60292482,"+",5494,"PPM1A","-","XP_016876871.1",436,"protein phosphatase 1A isoform X2"
"chromosome 14","NC_000014.9",60277084,60292482,"+",5494,"PPM1A","-","XP_011535174.1",436,"protein phosphatase 1A isoform X2"
"chromosome 14","NC_000014.9",60277084,60292482,"+",5494,"PPM1A","-","XP_011535178.1",436,"protein phosphatase 1A isoform X2"
"chromosome 14","NC_000014.9",60277084,60292482,"+",5494,"PPM1A","-","XP_011535179.1",436,"protein phosphatase 1A isoform X2"
"chromosome 14","NC_000014.9",60282704,60292482,"+",5494,"PPM1A","-","NP_066283.1",382,"protein phosphatase 1A isoform 1"
"chromosome 14","NC_000014.9",60282704,60292482,"+",5494,"PPM1A","-","XP_016876873.1",382,"protein phosphatase 1A isoform X4"
"chromosome 14","NC_000014.9",60282704,60292482,"+",5494,"PPM1A","-","XP_016876874.1",382,"protein phosphatase 1A isoform X4"
"chromosome 14","NC_000014.9",60282704,60292482,"+",5494,"PPM1A","-","XP_016876875.1",382,"protein phosphatase 1A isoform X4"
"chromosome 14","NC_000014.9",60282704,60292482,"+",5494,"PPM1A","-","XP_016876876.1",382,"protein phosphatase 1A isoform X4"
"chromosome 14","NC_000014.9",60282704,60292482,"+",5494,"PPM1A","-","XP_024305405.1",382,"protein phosphatase 1A isoform X4"
"chromosome 14","NC_000014.9",60282704,60292482,"+",5494,"PPM1A","-","XP_005267836.1",382,"protein phosphatase 1A isoform X4"
"chromosome 14","NC_000014.9",60282704,60292482,"+",5494,"PPM1A","-","XP_005267838.1",382,"protein phosphatase 1A isoform X4"
"chromosome 14","NC_000014.9",60282704,60292482,"+",5494,"PPM1A","-","XP_011535180.1",382,"protein phosphatase 1A isoform X4"
"chromosome 14","NC_000014.9",60282704,60292482,"+",5494,"PPM1A","-","XP_011535181.1",382,"protein phosphatase 1A isoform X4"
"chromosome 14","NC_000014.9",60282704,60292482,"+",5494,"PPM1A","-","XP_011535182.1",382,"protein phosphatase 1A isoform X4"
"chromosome 14","NC_000014.9",60282704,60292482,"+",5494,"PPM1A","-","XP_011535183.1",382,"protein phosphatase 1A isoform X4"
"chromosome 14","NC_000014.9",60282704,60292482,"+",5494,"PPM1A","-","XP_011535184.1",382,"protein phosphatase 1A isoform X4"
"chromosome 14","NC_000014.9",60282704,60292482,"+",5494,"PPM1A","-","XP_011535185.1",382,"protein phosphatase 1A isoform X4"
"chromosome 14","NC_000014.9",60282704,60285764,"+",5494,"PPM1A","-","NP_808820.1",324,"protein phosphatase 1A isoform 2"
"chromosome 14","NC_000014.9",60436845,60485078,"-",317761,"C14orf39","-","XP_024305323.1",586,"protein SIX6OS1 isoform X3"
"chromosome 14","NC_000014.9",60436845,60485078,"-",317761,"C14orf39","-","NP_777638.3",587,"protein SIX6OS1"
"chromosome 14","NC_000014.9",60436845,60485078,"-",317761,"C14orf39","-","XP_016876736.1",622,"protein SIX6OS1 isoform X2"
"chromosome 14","NC_000014.9",60436845,60485078,"-",317761,"C14orf39","-","XP_011534992.1",623,"protein SIX6OS1 isoform X1"
"chromosome 14","NC_000014.9",60436845,60484899,"-",317761,"C14orf39","-","XP_016876737.1",558,"protein SIX6OS1 isoform X4"
"chromosome 14","NC_000014.9",60436845,60478346,"-",317761,"C14orf39","-","XP_016876738.1",495,"protein SIX6OS1 isoform X5"
"chromosome 14","NC_000014.9",60436845,60471735,"-",317761,"C14orf39","-","XP_016876739.1",478,"protein SIX6OS1 isoform X6"
"chromosome 14","NC_000014.9",60436845,60471735,"-",317761,"C14orf39","-","XP_016876740.1",478,"protein SIX6OS1 isoform X6"
"chromosome 14","NC_000014.9",60455143,60485078,"-",317761,"C14orf39","-","XP_011535005.1",429,"protein SIX6OS1 isoform X7"
"chromosome 14","NC_000014.9",60458733,60485078,"-",317761,"C14orf39","-","XP_011535006.1",390,"protein SIX6OS1 isoform X8"
"chromosome 14","NC_000014.9",60509399,60511252,"+",4990,"SIX6","-","NP_031400.2",246,"homeobox protein SIX6"
"chromosome 14","NC_000014.9",60646283,60649189,"-",6495,"SIX1","-","NP_005973.1",284,"homeobox protein SIX1"
"chromosome 14","NC_000014.9",60646557,60649189,"-",6495,"SIX1","-","XP_016877091.1",173,"homeobox protein SIX1 isoform X1"
"chromosome 14","NC_000014.9",60713407,60724258,"-",51804,"SIX4","-","XP_005267816.1",773,"homeobox protein SIX4 isoform X1"
"chromosome 14","NC_000014.9",60713407,60724074,"-",51804,"SIX4","-","NP_059116.3",781,"homeobox protein SIX4"
"chromosome 14","NC_000014.9",60734863,60968586,"+",4331,"MNAT1","-","XP_005267745.1",278,"CDK-activating kinase assembly factor MAT1 isoform X3"
"chromosome 14","NC_000014.9",60734863,60968349,"+",4331,"MNAT1","-","NP_002422.1",309,"CDK-activating kinase assembly factor MAT1 isoform 1"
"chromosome 14","NC_000014.9",60734863,60968349,"+",4331,"MNAT1","-","XP_005267744.1",309,"CDK-activating kinase assembly factor MAT1 isoform X1"
"chromosome 14","NC_000014.9",60734863,60968349,"+",4331,"MNAT1","-","NP_001171434.1",267,"CDK-activating kinase assembly factor MAT1 isoform 2"
"chromosome 14","NC_000014.9",60791692,60968349,"+",4331,"MNAT1","-","XP_016876821.1",294,"CDK-activating kinase assembly factor MAT1 isoform X2"
"chromosome 14","NC_000014.9",60808372,60968349,"+",4331,"MNAT1","-","XP_016876822.1",188,"CDK-activating kinase assembly factor MAT1 isoform X4"
"chromosome 14","NC_000014.9",60808372,60968349,"+",4331,"MNAT1","-","XP_016876823.1",188,"CDK-activating kinase assembly factor MAT1 isoform X4"
"chromosome 14","NC_000014.9",60808372,60968349,"+",4331,"MNAT1","-","XP_024305367.1",188,"CDK-activating kinase assembly factor MAT1 isoform X4"
"chromosome 14","NC_000014.9",60975109,60981118,"-",57570,"TRMT5","-","NP_001337182.1",537,"tRNA (guanine(37)-N1)-methyltransferase isoform 1"
"chromosome 14","NC_000014.9",60975109,60980973,"-",57570,"TRMT5","-","NP_065861.3",509,"tRNA (guanine(37)-N1)-methyltransferase isoform 3"
"chromosome 14","NC_000014.9",60975109,60980935,"-",57570,"TRMT5","-","NP_001337183.1",536,"tRNA (guanine(37)-N1)-methyltransferase isoform 2"
"chromosome 14","NC_000014.9",60981278,61083712,"+",145389,"SLC38A6","-","NP_001166173.1",521,"probable sodium-coupled neutral amino acid transporter 6 isoform 1"
"chromosome 14","NC_000014.9",60981278,61078919,"+",145389,"SLC38A6","-","XP_016876509.1",459,"probable sodium-coupled neutral amino acid transporter 6 isoform X1"
"chromosome 14","NC_000014.9",60981278,61078919,"+",145389,"SLC38A6","-","XP_016876510.1",441,"probable sodium-coupled neutral amino acid transporter 6 isoform X2"
"chromosome 14","NC_000014.9",60981278,61078919,"+",145389,"SLC38A6","-","XP_016876513.1",419,"probable sodium-coupled neutral amino acid transporter 6 isoform X5"
"chromosome 14","NC_000014.9",60981278,61052921,"+",145389,"SLC38A6","-","XP_016876512.1",435,"probable sodium-coupled neutral amino acid transporter 6 isoform X4"
"chromosome 14","NC_000014.9",60981278,61052429,"+",145389,"SLC38A6","-","NP_722518.2",456,"probable sodium-coupled neutral amino acid transporter 6 isoform 2"
"chromosome 14","NC_000014.9",60981278,61046921,"+",145389,"SLC38A6","-","XP_011534771.1",348,"probable sodium-coupled neutral amino acid transporter 6 isoform X7"
"chromosome 14","NC_000014.9",60981656,61078919,"+",145389,"SLC38A6","-","XP_016876511.1",436,"probable sodium-coupled neutral amino acid transporter 6 isoform X3"
"chromosome 14","NC_000014.9",60982565,61078919,"+",145389,"SLC38A6","-","XP_016876514.1",405,"probable sodium-coupled neutral amino acid transporter 6 isoform X6"
"chromosome 14","NC_000014.9",60982565,61078919,"+",145389,"SLC38A6","-","XP_016876515.1",405,"probable sodium-coupled neutral amino acid transporter 6 isoform X6"
"chromosome 14","NC_000014.9",61030447,61078919,"+",145389,"SLC38A6","-","XP_024305254.1",324,"probable sodium-coupled neutral amino acid transporter 6 isoform X8"
"chromosome 14","NC_000014.9",61030447,61078919,"+",145389,"SLC38A6","-","XP_024305255.1",324,"probable sodium-coupled neutral amino acid transporter 6 isoform X8"
"chromosome 14","NC_000014.9",61030447,61078919,"+",145389,"SLC38A6","-","XP_024305256.1",324,"probable sodium-coupled neutral amino acid transporter 6 isoform X8"
"chromosome 14","NC_000014.9",61030447,61078919,"+",145389,"SLC38A6","-","XP_024305257.1",324,"probable sodium-coupled neutral amino acid transporter 6 isoform X8"
"chromosome 14","NC_000014.9",61030447,61078919,"+",145389,"SLC38A6","-","XP_024305261.1",306,"probable sodium-coupled neutral amino acid transporter 6 isoform X10"
"chromosome 14","NC_000014.9",61030447,61052429,"+",145389,"SLC38A6","-","XP_024305258.1",321,"probable sodium-coupled neutral amino acid transporter 6 isoform X9"
"chromosome 14","NC_000014.9",61030447,61052429,"+",145389,"SLC38A6","-","XP_024305259.1",321,"probable sodium-coupled neutral amino acid transporter 6 isoform X9"
"chromosome 14","NC_000014.9",61030447,61052429,"+",145389,"SLC38A6","-","XP_024305260.1",321,"probable sodium-coupled neutral amino acid transporter 6 isoform X9"
"chromosome 14","NC_000014.9",61037663,61078919,"+",145389,"SLC38A6","-","XP_024305262.1",258,"probable sodium-coupled neutral amino acid transporter 6 isoform X11"
"chromosome 14","NC_000014.9",61037663,61078919,"+",145389,"SLC38A6","-","XP_024305263.1",258,"probable sodium-coupled neutral amino acid transporter 6 isoform X11"
"chromosome 14","NC_000014.9",61037663,61078919,"+",145389,"SLC38A6","-","XP_024305264.1",258,"probable sodium-coupled neutral amino acid transporter 6 isoform X11"
"chromosome 14","NC_000014.9",61037663,61052429,"+",145389,"SLC38A6","-","XP_024305265.1",255,"probable sodium-coupled neutral amino acid transporter 6 isoform X12"
"chromosome 14","NC_000014.9",61037663,61052429,"+",145389,"SLC38A6","-","XP_006720113.1",255,"probable sodium-coupled neutral amino acid transporter 6 isoform X12"
"chromosome 14","NC_000014.9",61280092,61281147,"-",161291,"TMEM30B","-","NP_001017970.1",351,"cell cycle control protein 50B"
"chromosome 14","NC_000014.9",61322102,61549831,"+",5583,"PRKCH","-","NP_006246.2",683,"protein kinase C eta type"
"chromosome 14","NC_000014.9",61322102,61528868,"+",5583,"PRKCH","-","XP_011535258.1",524,"protein kinase C eta type isoform X3"
"chromosome 14","NC_000014.9",61322102,61528843,"+",5583,"PRKCH","-","XP_011535259.1",489,"protein kinase C eta type isoform X5"
"chromosome 14","NC_000014.9",61322102,61472162,"+",5583,"PRKCH","-","XP_016876948.1",444,"protein kinase C eta type isoform X6"
"chromosome 14","NC_000014.9",61386430,61549831,"+",5583,"PRKCH","-","XP_011535256.1",604,"protein kinase C eta type isoform X1"
"chromosome 14","NC_000014.9",61390231,61549831,"+",5583,"PRKCH","-","XP_011535257.1",603,"protein kinase C eta type isoform X2"
"chromosome 14","NC_000014.9",61443167,61549831,"+",5583,"PRKCH","-","XP_016876947.1",522,"protein kinase C eta type isoform X4"
"chromosome 14","NC_000014.9",61443167,61549831,"+",5583,"PRKCH","-","XP_024305429.1",522,"protein kinase C eta type isoform X4"
"chromosome 14","NC_000014.9",61443167,61549831,"+",5583,"PRKCH","-","XP_024305430.1",522,"protein kinase C eta type isoform X4"
"chromosome 14","NC_000014.9",61695805,61747085,"+",3091,"HIF1A","-","NP_001521.1",826,"hypoxia-inducible factor 1-alpha isoform 1"
"chromosome 14","NC_000014.9",61695805,61746939,"+",3091,"HIF1A","-","NP_851397.1",735,"hypoxia-inducible factor 1-alpha isoform 2"
"chromosome 14","NC_000014.9",61697851,61747085,"+",3091,"HIF1A","-","NP_001230013.1",850,"hypoxia-inducible factor 1-alpha isoform 3"
"chromosome 14","NC_000014.9",61762461,61794983,"+",6617,"SNAPC1","-","NP_003073.1",368,"snRNA-activating protein complex subunit 1"
"chromosome 14","NC_000014.9",61812798,62100707,"+",83851,"SYT16","-","NP_001354581.1",535,"synaptotagmin-16 isoform 1"
"chromosome 14","NC_000014.9",61812798,62100707,"+",83851,"SYT16","-","NP_001354583.1",464,"synaptotagmin-16 isoform 3"
"chromosome 14","NC_000014.9",61812798,62100573,"+",83851,"SYT16","-","XP_016877186.1",434,"synaptotagmin-16 isoform X10"
"chromosome 14","NC_000014.9",61885243,62100707,"+",83851,"SYT16","-","NP_001354588.1",533,"synaptotagmin-16 isoform 6"
"chromosome 14","NC_000014.9",61885243,62100707,"+",83851,"SYT16","-","NP_001354586.1",462,"synaptotagmin-16 isoform 5"
"chromosome 14","NC_000014.9",61996020,62100707,"+",83851,"SYT16","-","XP_024305488.1",645,"synaptotagmin-16 isoform X1"
"chromosome 14","NC_000014.9",61996020,62100707,"+",83851,"SYT16","-","XP_024305489.1",645,"synaptotagmin-16 isoform X1"
"chromosome 14","NC_000014.9",61996020,62100707,"+",83851,"SYT16","-","XP_024305491.1",645,"synaptotagmin-16 isoform X1"
"chromosome 14","NC_000014.9",61996020,62100707,"+",83851,"SYT16","-","XP_024305492.1",645,"synaptotagmin-16 isoform X1"
"chromosome 14","NC_000014.9",61996020,62100707,"+",83851,"SYT16","-","NP_001354585.1",645,"synaptotagmin-16 isoform 4"
"chromosome 14","NC_000014.9",61996020,62100707,"+",83851,"SYT16","-","NP_001354592.1",645,"synaptotagmin-16 isoform 4"
"chromosome 14","NC_000014.9",61996020,62100707,"+",83851,"SYT16","-","NP_001354590.1",645,"synaptotagmin-16 isoform 4"
"chromosome 14","NC_000014.9",61996020,62100707,"+",83851,"SYT16","-","XP_006720335.1",645,"synaptotagmin-16 isoform X1"
"chromosome 14","NC_000014.9",61996020,62100573,"+",83851,"SYT16","-","XP_024305493.1",569,"synaptotagmin-16 isoform X2"
"chromosome 14","NC_000014.9",61996020,62100573,"+",83851,"SYT16","-","XP_024305495.1",544,"synaptotagmin-16 isoform X4"
"chromosome 14","NC_000014.9",61996020,62085266,"+",83851,"SYT16","-","XP_024305494.1",551,"synaptotagmin-16 isoform X3"
"chromosome 14","NC_000014.9",62057626,62100707,"+",83851,"SYT16","-","XP_011535529.2",505,"synaptotagmin-16 isoform X7"
"chromosome 14","NC_000014.9",62074621,62100707,"+",83851,"SYT16","-","XP_011535531.1",424,"synaptotagmin-16 isoform X11"
"chromosome 14","NC_000014.9",62075317,62100707,"+",83851,"SYT16","-","XP_024305496.1",339,"synaptotagmin-16 isoform X12"
"chromosome 14","NC_000014.9",62075317,62100707,"+",83851,"SYT16","-","XP_024305497.1",339,"synaptotagmin-16 isoform X12"
"chromosome 14","NC_000014.9",62075317,62100707,"+",83851,"SYT16","-","XP_024305498.1",339,"synaptotagmin-16 isoform X12"
"chromosome 14","NC_000014.9",62075317,62100707,"+",83851,"SYT16","-","NP_001354579.1",339,"synaptotagmin-16 isoform 2"
"chromosome 14","NC_000014.9",62707508,63045186,"-",27133,"KCNH5","-","NP_647479.2",988,"potassium voltage-gated channel subfamily H member 5 isoform 1"
"chromosome 14","NC_000014.9",62708442,63045186,"-",27133,"KCNH5","-","NP_758963.1",611,"potassium voltage-gated channel subfamily H member 5 isoform 3"
"chromosome 14","NC_000014.9",63204870,63291024,"+",57381,"RHOJ","-","NP_065714.1",214,"rho-related GTP-binding protein RhoJ"
"chromosome 14","NC_000014.9",63204870,63291024,"+",57381,"RHOJ","-","XP_011535295.1",159,"rho-related GTP-binding protein RhoJ isoform X2"
"chromosome 14","NC_000014.9",63204870,63284303,"+",57381,"RHOJ","-","XP_006720277.1",176,"rho-related GTP-binding protein RhoJ isoform X1"
"chromosome 14","NC_000014.9",63312928,63317849,"-",122876,"GPHB5","-","NP_660154.3",130,"glycoprotein hormone beta-5 precursor"
"chromosome 14","NC_000014.9",63376009,63539685,"-",5529,"PPP2R5E","-","NP_001269109.1",462,"serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit epsilon isoform isoform b"
"chromosome 14","NC_000014.9",63376009,63539685,"-",5529,"PPP2R5E","-","XP_024305415.1",467,"serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit epsilon isoform isoform X1"
"chromosome 14","NC_000014.9",63376009,63539685,"-",5529,"PPP2R5E","-","NP_001269108.1",467,"serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit epsilon isoform isoform a"
"chromosome 14","NC_000014.9",63376009,63539685,"-",5529,"PPP2R5E","-","NP_006237.1",467,"serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit epsilon isoform isoform a"
"chromosome 14","NC_000014.9",63376009,63453814,"-",5529,"PPP2R5E","-","NP_001269110.1",391,"serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit epsilon isoform isoform c"
"chromosome 14","NC_000014.9",63376009,63453814,"-",5529,"PPP2R5E","-","NP_001269111.1",391,"serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit epsilon isoform isoform c"
"chromosome 14","NC_000014.9",63453611,63539685,"-",5529,"PPP2R5E","-","NP_001341855.1",143,"serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit epsilon isoform isoform d"
"chromosome 14","NC_000014.9",63598779,63603998,"-",112840,"WDR89","-","XP_011534685.1",425,"WD repeat-containing protein 89 isoform X1"
"chromosome 14","NC_000014.9",63598779,63599942,"-",112840,"WDR89","-","NP_542397.1",387,"WD repeat-containing protein 89"
"chromosome 14","NC_000014.9",63598779,63599942,"-",112840,"WDR89","-","NP_001245201.1",387,"WD repeat-containing protein 89"
"chromosome 14","NC_000014.9",63598779,63599942,"-",112840,"WDR89","-","NP_001008726.1",387,"WD repeat-containing protein 89"
"chromosome 14","NC_000014.9",63598779,63599942,"-",112840,"WDR89","-","XP_011534687.1",387,"WD repeat-containing protein 89 isoform X2"
"chromosome 14","NC_000014.9",63686105,63727944,"-",81537,"SGPP1","-","NP_110418.1",441,"sphingosine-1-phosphate phosphatase 1"
"chromosome 14","NC_000014.9",63698597,63727944,"-",81537,"SGPP1","-","XP_016877167.1",287,"sphingosine-1-phosphate phosphatase 1 isoform X1"
"chromosome 14","NC_000014.9",63909149,64225526,"+",23224,"SYNE2","-","XP_016876590.1",6936,"nesprin-2 isoform X1"
"chromosome 14","NC_000014.9",63909149,64225526,"+",23224,"SYNE2","-","XP_011534876.1",6936,"nesprin-2 isoform X1"
"chromosome 14","NC_000014.9",63909149,64225526,"+",23224,"SYNE2","-","XP_011534877.1",6936,"nesprin-2 isoform X1"
"chromosome 14","NC_000014.9",63909149,64225526,"+",23224,"SYNE2","-","XP_011534878.1",6936,"nesprin-2 isoform X1"
"chromosome 14","NC_000014.9",63909149,64225526,"+",23224,"SYNE2","-","XP_011534879.1",6936,"nesprin-2 isoform X1"
"chromosome 14","NC_000014.9",63909149,64225526,"+",23224,"SYNE2","-","XP_011534880.1",6935,"nesprin-2 isoform X2"
"chromosome 14","NC_000014.9",63909149,64225526,"+",23224,"SYNE2","-","XP_011534881.1",6922,"nesprin-2 isoform X4"
"chromosome 14","NC_000014.9",63909149,64225526,"+",23224,"SYNE2","-","XP_011534882.1",6921,"nesprin-2 isoform X6"
"chromosome 14","NC_000014.9",63909149,64225526,"+",23224,"SYNE2","-","XP_005267511.1",6922,"nesprin-2 isoform X3"
"chromosome 14","NC_000014.9",63909149,64225526,"+",23224,"SYNE2","-","XP_005267513.1",6921,"nesprin-2 isoform X5"
"chromosome 14","NC_000014.9",63909149,64225526,"+",23224,"SYNE2","-","XP_005267514.1",6908,"nesprin-2 isoform X9"
"chromosome 14","NC_000014.9",63909149,64225526,"+",23224,"SYNE2","-","NP_878918.2",6907,"nesprin-2 isoform 5"
"chromosome 14","NC_000014.9",63909149,64225526,"+",23224,"SYNE2","-","XP_011534883.1",6913,"nesprin-2 isoform X8"
"chromosome 14","NC_000014.9",63909149,64225526,"+",23224,"SYNE2","-","XP_005267515.1",6899,"nesprin-2 isoform X10"
"chromosome 14","NC_000014.9",63909149,64225526,"+",23224,"SYNE2","-","NP_055995.4",6885,"nesprin-2 isoform 1"
"chromosome 14","NC_000014.9",63909149,64225526,"+",23224,"SYNE2","-","XP_005267516.1",6884,"nesprin-2 isoform X12"
"chromosome 14","NC_000014.9",63909149,64225526,"+",23224,"SYNE2","-","XP_011534884.1",6897,"nesprin-2 isoform X11"
"chromosome 14","NC_000014.9",63909149,64082435,"+",23224,"SYNE2","-","XP_011534886.1",3831,"nesprin-2 isoform X13"
"chromosome 14","NC_000014.9",63927946,64225526,"+",23224,"SYNE2","-","XP_016876591.1",6913,"nesprin-2 isoform X7"
"chromosome 14","NC_000014.9",64197085,64225526,"+",23224,"SYNE2","-","XP_016876592.1",916,"nesprin-2 isoform X14"
"chromosome 14","NC_000014.9",64197085,64225526,"+",23224,"SYNE2","-","XP_016876593.1",915,"nesprin-2 isoform X15"
"chromosome 14","NC_000014.9",64214236,64225526,"+",23224,"SYNE2","-","NP_878917.1",556,"nesprin-2 isoform 4"
"chromosome 14","NC_000014.9",64216322,64225526,"+",23224,"SYNE2","-","NP_878914.1",429,"nesprin-2 isoform 2"
"chromosome 14","NC_000014.9",64227533,64282985,"-",2100,"ESR2","-","XP_016876573.1",495,"estrogen receptor beta isoform X2"
