#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome 5","NC_000005.10",131954234,131994225,"-",23305,"ACSL6","-","NP_001192180.1",622,"long-chain-fatty-acid--CoA ligase 6 isoform f"
"chromosome 5","NC_000005.10",131954234,131994225,"-",23305,"ACSL6","-","NP_001192177.1",697,"long-chain-fatty-acid--CoA ligase 6 isoform d"
"chromosome 5","NC_000005.10",132060707,132062791,"+",3562,"IL3","-","NP_000579.2",152,"interleukin-3 precursor"
"chromosome 5","NC_000005.10",132073824,132075852,"+",1437,"CSF2","-","NP_000749.2",144,"granulocyte-macrophage colony-stimulating factor precursor"
"chromosome 5","NC_000005.10",132193010,132218626,"-",8974,"P4HA2","-","XP_024302023.1",476,"prolyl 4-hydroxylase subunit alpha-2 isoform X3"
"chromosome 5","NC_000005.10",132193010,132218626,"-",8974,"P4HA2","-","XP_024302024.1",474,"prolyl 4-hydroxylase subunit alpha-2 isoform X4"
"chromosome 5","NC_000005.10",132193010,132218626,"-",8974,"P4HA2","-","NP_001352610.1",474,"prolyl 4-hydroxylase subunit alpha-2 isoform 3 precursor"
"chromosome 5","NC_000005.10",132193010,132218626,"-",8974,"P4HA2","-","NP_001352606.1",535,"prolyl 4-hydroxylase subunit alpha-2 isoform 1 precursor"
"chromosome 5","NC_000005.10",132193010,132218626,"-",8974,"P4HA2","-","NP_001136071.1",535,"prolyl 4-hydroxylase subunit alpha-2 isoform 1 precursor"
"chromosome 5","NC_000005.10",132193010,132218626,"-",8974,"P4HA2","-","NP_004190.1",535,"prolyl 4-hydroxylase subunit alpha-2 isoform 1 precursor"
"chromosome 5","NC_000005.10",132193010,132218626,"-",8974,"P4HA2","-","XP_005272174.1",535,"prolyl 4-hydroxylase subunit alpha-2 isoform X1"
"chromosome 5","NC_000005.10",132193010,132218626,"-",8974,"P4HA2","-","XP_005272175.1",535,"prolyl 4-hydroxylase subunit alpha-2 isoform X1"
"chromosome 5","NC_000005.10",132193010,132218626,"-",8974,"P4HA2","-","XP_005272176.1",535,"prolyl 4-hydroxylase subunit alpha-2 isoform X1"
"chromosome 5","NC_000005.10",132193010,132218626,"-",8974,"P4HA2","-","XP_005272177.1",535,"prolyl 4-hydroxylase subunit alpha-2 isoform X1"
"chromosome 5","NC_000005.10",132193010,132218626,"-",8974,"P4HA2","-","XP_006714791.1",535,"prolyl 4-hydroxylase subunit alpha-2 isoform X1"
"chromosome 5","NC_000005.10",132193010,132218626,"-",8974,"P4HA2","-","NP_001352607.1",533,"prolyl 4-hydroxylase subunit alpha-2 isoform 2 precursor"
"chromosome 5","NC_000005.10",132193010,132218626,"-",8974,"P4HA2","-","NP_001352608.1",533,"prolyl 4-hydroxylase subunit alpha-2 isoform 2 precursor"
"chromosome 5","NC_000005.10",132193010,132218626,"-",8974,"P4HA2","-","NP_001352609.1",533,"prolyl 4-hydroxylase subunit alpha-2 isoform 2 precursor"
"chromosome 5","NC_000005.10",132193010,132218626,"-",8974,"P4HA2","-","NP_001136070.1",533,"prolyl 4-hydroxylase subunit alpha-2 isoform 2 precursor"
"chromosome 5","NC_000005.10",132193010,132218626,"-",8974,"P4HA2","-","NP_001017974.1",533,"prolyl 4-hydroxylase subunit alpha-2 isoform 2 precursor"
"chromosome 5","NC_000005.10",132257735,132272229,"+",8572,"PDLIM4","-","NP_003678.2",330,"PDZ and LIM domain protein 4 isoform 1"
"chromosome 5","NC_000005.10",132257735,132272229,"+",8572,"PDLIM4","-","XP_016865491.1",252,"PDZ and LIM domain protein 4 isoform X1"
"chromosome 5","NC_000005.10",132257735,132272095,"+",8572,"PDLIM4","-","NP_001124499.1",246,"PDZ and LIM domain protein 4 isoform 2"
"chromosome 5","NC_000005.10",132294617,132343835,"+",6583,"SLC22A4","-","NP_003050.2",551,"solute carrier family 22 member 4"
"chromosome 5","NC_000005.10",132294617,132343835,"+",6583,"SLC22A4","-","XP_011541891.1",459,"solute carrier family 22 member 4 isoform X1"
"chromosome 5","NC_000005.10",132313645,132343835,"+",6583,"SLC22A4","-","XP_016865265.1",375,"solute carrier family 22 member 4 isoform X2"
"chromosome 5","NC_000005.10",132313645,132343835,"+",6583,"SLC22A4","-","XP_006714738.1",375,"solute carrier family 22 member 4 isoform X2"
"chromosome 5","NC_000005.10",132369973,132394272,"+",6584,"SLC22A5","-","NP_001295051.1",581,"solute carrier family 22 member 5 isoform a"
"chromosome 5","NC_000005.10",132369973,132394272,"+",6584,"SLC22A5","-","NP_003051.1",557,"solute carrier family 22 member 5 isoform b"
"chromosome 5","NC_000005.10",132384178,132394272,"+",6584,"SLC22A5","-","XP_016865267.1",381,"solute carrier family 22 member 5 isoform X1"
"chromosome 5","NC_000005.10",132384281,132394272,"+",6584,"SLC22A5","-","XP_011541892.1",351,"solute carrier family 22 member 5 isoform X2"
"chromosome 5","NC_000005.10",132483951,132489478,"-",3659,"IRF1","-","NP_001341853.1",284,"interferon regulatory factor 1 isoform 2"
"chromosome 5","NC_000005.10",132483951,132489478,"-",3659,"IRF1","-","NP_001341854.1",263,"interferon regulatory factor 1 isoform 3"
"chromosome 5","NC_000005.10",132483951,132489478,"-",3659,"IRF1","-","NP_002189.1",325,"interferon regulatory factor 1 isoform 1"
"chromosome 5","NC_000005.10",132483951,132487065,"-",3659,"IRF1","-","XP_011541681.1",241,"interferon regulatory factor 1 isoform X1"
"chromosome 5","NC_000005.10",132541811,132556715,"-",3567,"IL5","-","XP_005272045.1",156,"interleukin-5 isoform X1"
"chromosome 5","NC_000005.10",132541811,132543478,"-",3567,"IL5","-","NP_000870.1",134,"interleukin-5 precursor"
"chromosome 5","NC_000005.10",132541811,132543478,"-",3567,"IL5","-","XP_011541675.1",134,"interleukin-5 isoform X2"
"chromosome 5","NC_000005.10",132541811,132543478,"-",3567,"IL5","-","XP_011541676.1",134,"interleukin-5 isoform X2"
"chromosome 5","NC_000005.10",132557325,132642364,"+",10111,"RAD50","-","NP_005723.2",1312,"DNA repair protein RAD50"
"chromosome 5","NC_000005.10",132658187,132660282,"+",3596,"IL13","-","NP_002179.2",146,"interleukin-13 isoform 1 precursor"
"chromosome 5","NC_000005.10",132659439,132660282,"+",3596,"IL13","-","NP_001341922.1",81,"interleukin-13 isoform b"
"chromosome 5","NC_000005.10",132659439,132660282,"+",3596,"IL13","-","NP_001341921.1",81,"interleukin-13 isoform b"
"chromosome 5","NC_000005.10",132659439,132660282,"+",3596,"IL13","-","NP_001341920.1",81,"interleukin-13 isoform b"
"chromosome 5","NC_000005.10",132674051,132682587,"+",3565,"IL4","-","NP_000580.1",153,"interleukin-4 isoform 1 precursor"
"chromosome 5","NC_000005.10",132674051,132682587,"+",3565,"IL4","-","NP_758858.1",137,"interleukin-4 isoform 2 precursor"
"chromosome 5","NC_000005.10",132674051,132679840,"+",3565,"IL4","-","NP_001341919.1",136,"interleukin-4 isoform 3 precursor"
"chromosome 5","NC_000005.10",132689690,132737419,"-",11127,"KIF3A","-","XP_016864485.1",697,"kinesin-like protein KIF3A isoform X3"
"chromosome 5","NC_000005.10",132689690,132737419,"-",11127,"KIF3A","-","XP_016864484.1",700,"kinesin-like protein KIF3A isoform X2"
"chromosome 5","NC_000005.10",132689690,132737419,"-",11127,"KIF3A","-","XP_006714589.1",724,"kinesin-like protein KIF3A isoform X1"
"chromosome 5","NC_000005.10",132696634,132737419,"-",11127,"KIF3A","-","NP_008985.3",699,"kinesin-like protein KIF3A isoform 3"
"chromosome 5","NC_000005.10",132696634,132737419,"-",11127,"KIF3A","-","NP_001287721.1",702,"kinesin-like protein KIF3A isoform 2"
"chromosome 5","NC_000005.10",132696634,132737419,"-",11127,"KIF3A","-","NP_001287720.1",726,"kinesin-like protein KIF3A isoform 1"
"chromosome 5","NC_000005.10",132747496,132752970,"+",645121,"CCNI2","-","NP_001274182.1",370,"cyclin-I2 isoform 3"
"chromosome 5","NC_000005.10",132747496,132752970,"+",645121,"CCNI2","-","XP_016865214.1",293,"cyclin-I2 isoform X1"
"chromosome 5","NC_000005.10",132747496,132752970,"+",645121,"CCNI2","-","NP_001274181.1",385,"cyclin-I2 isoform 1"
"chromosome 5","NC_000005.10",132747496,132752970,"+",645121,"CCNI2","-","NP_001034869.1",369,"cyclin-I2 isoform 2"
"chromosome 5","NC_000005.10",132752016,132777137,"-",23176,"SEPTIN8","-","XP_016864743.1",480,"septin-8 isoform X3"
"chromosome 5","NC_000005.10",132752016,132777137,"-",23176,"SEPTIN8","-","XP_005271985.1",481,"septin-8 isoform X2"
"chromosome 5","NC_000005.10",132752016,132777137,"-",23176,"SEPTIN8","-","XP_005271984.1",482,"septin-8 isoform X1"
"chromosome 5","NC_000005.10",132752016,132777137,"-",23176,"SEPTIN8","-","NP_001092281.1",483,"septin-8 isoform a"
"chromosome 5","NC_000005.10",132752016,132764390,"-",23176,"SEPTIN8","-","XP_016864745.1",421,"septin-8 isoform X6"
"chromosome 5","NC_000005.10",132752016,132764390,"-",23176,"SEPTIN8","-","XP_016864746.1",421,"septin-8 isoform X6"
"chromosome 5","NC_000005.10",132752016,132764390,"-",23176,"SEPTIN8","-","XP_016864744.1",422,"septin-8 isoform X5"
"chromosome 5","NC_000005.10",132752016,132764390,"-",23176,"SEPTIN8","-","XP_005271988.1",423,"septin-8 isoform X4"
"chromosome 5","NC_000005.10",132752016,132764390,"-",23176,"SEPTIN8","-","XP_011541590.1",423,"septin-8 isoform X4"
"chromosome 5","NC_000005.10",132758514,132777137,"-",23176,"SEPTIN8","-","NP_001287727.1",440,"septin-8 isoform e"
"chromosome 5","NC_000005.10",132758514,132777137,"-",23176,"SEPTIN8","-","NP_001092282.1",442,"septin-8 isoform c"
"chromosome 5","NC_000005.10",132758514,132764390,"-",23176,"SEPTIN8","-","XP_016864748.1",380,"septin-8 isoform X8"
"chromosome 5","NC_000005.10",132758514,132764390,"-",23176,"SEPTIN8","-","XP_016864749.1",380,"septin-8 isoform X8"
"chromosome 5","NC_000005.10",132758514,132764390,"-",23176,"SEPTIN8","-","XP_016864747.1",382,"septin-8 isoform X7"
"chromosome 5","NC_000005.10",132758821,132777137,"-",23176,"SEPTIN8","-","NP_001287728.1",427,"septin-8 isoform f"
"chromosome 5","NC_000005.10",132758821,132777137,"-",23176,"SEPTIN8","-","NP_055961.1",429,"septin-8 isoform b"
"chromosome 5","NC_000005.10",132758821,132764390,"-",23176,"SEPTIN8","-","XP_016864750.1",367,"septin-8 isoform X9"
"chromosome 5","NC_000005.10",132758821,132764390,"-",23176,"SEPTIN8","-","NP_001092283.1",369,"septin-8 isoform d"
"chromosome 5","NC_000005.10",132813622,132815271,"+",134548,"SOWAHA","-","NP_787069.4",549,"ankyrin repeat domain-containing protein SOWAHA precursor"
"chromosome 5","NC_000005.10",132822796,132826140,"-",134549,"SHROOM1","-","NP_597713.2",847,"protein Shroom1 isoform 2"
"chromosome 5","NC_000005.10",132822796,132826140,"-",134549,"SHROOM1","-","NP_001166171.1",852,"protein Shroom1 isoform 1"
"chromosome 5","NC_000005.10",132822796,132826140,"-",134549,"SHROOM1","-","XP_005271942.1",852,"protein Shroom1 isoform X1"
"chromosome 5","NC_000005.10",132822796,132826140,"-",134549,"SHROOM1","-","XP_005271943.1",852,"protein Shroom1 isoform X1"
"chromosome 5","NC_000005.10",132822796,132826140,"-",134549,"SHROOM1","-","XP_011541469.1",852,"protein Shroom1 isoform X1"
"chromosome 5","NC_000005.10",132823536,132826140,"-",134549,"SHROOM1","-","XP_024310135.1",652,"protein Shroom1 isoform X2"
"chromosome 5","NC_000005.10",132824088,132826140,"-",134549,"SHROOM1","-","XP_006714597.1",490,"protein Shroom1 isoform X3"
"chromosome 5","NC_000005.10",132861589,132864533,"-",2661,"GDF9","-","NP_005251.1",454,"growth/differentiation factor 9 isoform 1 preproprotein"
"chromosome 5","NC_000005.10",132861589,132864533,"-",2661,"GDF9","-","XP_011541610.1",454,"growth/differentiation factor 9 isoform X1"
"chromosome 5","NC_000005.10",132861589,132864269,"-",2661,"GDF9","-","XP_005272014.1",366,"growth/differentiation factor 9 isoform X2"
"chromosome 5","NC_000005.10",132861589,132864269,"-",2661,"GDF9","-","NP_001275757.1",366,"growth/differentiation factor 9 isoform 2"
"chromosome 5","NC_000005.10",132861589,132864269,"-",2661,"GDF9","-","NP_001275755.1",366,"growth/differentiation factor 9 isoform 2"
"chromosome 5","NC_000005.10",132861589,132864269,"-",2661,"GDF9","-","NP_001275753.1",366,"growth/differentiation factor 9 isoform 2"
"chromosome 5","NC_000005.10",132861589,132864269,"-",2661,"GDF9","-","NP_001275754.1",366,"growth/differentiation factor 9 isoform 2"
"chromosome 5","NC_000005.10",132861589,132864269,"-",2661,"GDF9","-","NP_001275756.1",366,"growth/differentiation factor 9 isoform 2"
"chromosome 5","NC_000005.10",132861589,132864269,"-",2661,"GDF9","-","XP_006714648.1",366,"growth/differentiation factor 9 isoform X2"
"chromosome 5","NC_000005.10",132861589,132864269,"-",2661,"GDF9","-","XP_011541611.1",366,"growth/differentiation factor 9 isoform X2"
"chromosome 5","NC_000005.10",132861589,132864269,"-",2661,"GDF9","-","XP_011541612.1",366,"growth/differentiation factor 9 isoform X2"
"chromosome 5","NC_000005.10",132861589,132862419,"-",2661,"GDF9","-","XP_011541613.1",276,"growth/differentiation factor 9 isoform X3"
"chromosome 5","NC_000005.10",132866882,132867582,"+",27089,"UQCRQ","-","NP_055217.2",82,"cytochrome b-c1 complex subunit 8"
"chromosome 5","NC_000005.10",132873695,132874446,"+",116842,"LEAP2","-","NP_443203.1",77,"liver-expressed antimicrobial peptide 2 precursor"
"chromosome 5","NC_000005.10",132881059,132937189,"-",27125,"AFF4","-","XP_006714650.1",1134,"AF4/FMR2 family member 4 isoform X2"
"chromosome 5","NC_000005.10",132881059,132937189,"-",27125,"AFF4","-","XP_005272020.1",1163,"AF4/FMR2 family member 4 isoform X1"
"chromosome 5","NC_000005.10",132881059,132937189,"-",27125,"AFF4","-","NP_055238.1",1163,"AF4/FMR2 family member 4"
"chromosome 5","NC_000005.10",132881059,132899640,"-",27125,"AFF4","-","XP_005272021.1",785,"AF4/FMR2 family member 4 isoform X3"
"chromosome 5","NC_000005.10",132998583,133026537,"-",54819,"ZCCHC10","-","NP_001295058.1",102,"zinc finger CCHC domain-containing protein 10 isoform 11"
"chromosome 5","NC_000005.10",132998583,133026537,"-",54819,"ZCCHC10","-","NP_001295057.1",116,"zinc finger CCHC domain-containing protein 10 isoform 10"
"chromosome 5","NC_000005.10",132998583,133026537,"-",54819,"ZCCHC10","-","NP_001287748.1",156,"zinc finger CCHC domain-containing protein 10 isoform 5"
"chromosome 5","NC_000005.10",132998583,133026537,"-",54819,"ZCCHC10","-","NP_060135.1",170,"zinc finger CCHC domain-containing protein 10 isoform 4"
"chromosome 5","NC_000005.10",132998583,133026537,"-",54819,"ZCCHC10","-","NP_001287747.1",178,"zinc finger CCHC domain-containing protein 10 isoform 3"
"chromosome 5","NC_000005.10",132998583,133026537,"-",54819,"ZCCHC10","-","NP_001287746.1",186,"zinc finger CCHC domain-containing protein 10 isoform 2"
"chromosome 5","NC_000005.10",132998583,133026537,"-",54819,"ZCCHC10","-","NP_001287745.1",192,"zinc finger CCHC domain-containing protein 10 isoform 1"
"chromosome 5","NC_000005.10",132998583,133026537,"-",54819,"ZCCHC10","-","XP_011541804.1",188,"zinc finger CCHC domain-containing protein 10 isoform X1"
"chromosome 5","NC_000005.10",132998583,133026537,"-",54819,"ZCCHC10","-","NP_001295056.1",202,"zinc finger CCHC domain-containing protein 10 isoform 9"
"chromosome 5","NC_000005.10",132998845,133026537,"-",54819,"ZCCHC10","-","NP_001295059.1",92,"zinc finger CCHC domain-containing protein 10 isoform 12"
"chromosome 5","NC_000005.10",132998845,133026537,"-",54819,"ZCCHC10","-","NP_001287751.1",114,"zinc finger CCHC domain-containing protein 10 isoform 6"
"chromosome 5","NC_000005.10",132998845,133026537,"-",54819,"ZCCHC10","-","XP_011541805.1",124,"zinc finger CCHC domain-containing protein 10 isoform X2"
"chromosome 5","NC_000005.10",133052251,133104436,"+",3308,"HSPA4","-","NP_002145.3",840,"heat shock 70 kDa protein 4"
"chromosome 5","NC_000005.10",133199095,133603983,"-",23105,"FSTL4","-","XP_011541586.1",833,"follistatin-related protein 4 isoform X2"
"chromosome 5","NC_000005.10",133199095,133603983,"-",23105,"FSTL4","-","NP_055897.1",842,"follistatin-related protein 4 precursor"
"chromosome 5","NC_000005.10",133199095,133603983,"-",23105,"FSTL4","-","XP_011541585.1",842,"follistatin-related protein 4 isoform X1"
"chromosome 5","NC_000005.10",133199095,133316638,"-",23105,"FSTL4","-","XP_011541588.1",701,"follistatin-related protein 4 isoform X3"
"chromosome 5","NC_000005.10",133199095,133233486,"-",23105,"FSTL4","-","XP_011541589.1",518,"follistatin-related protein 4 isoform X5"
"chromosome 5","NC_000005.10",133199095,133233486,"-",23105,"FSTL4","-","XP_016864740.1",527,"follistatin-related protein 4 isoform X4"
"chromosome 5","NC_000005.10",133956859,133968584,"-",56951,"C5orf15","-","NP_064584.1",265,"keratinocyte-associated transmembrane protein 2 precursor"
"chromosome 5","NC_000005.10",133972771,133993012,"-",7416,"VDAC1","-","XP_016865310.1",283,"voltage-dependent anion-selective channel protein 1 isoform X1"
"chromosome 5","NC_000005.10",133972771,133993012,"-",7416,"VDAC1","-","XP_016865311.1",283,"voltage-dependent anion-selective channel protein 1 isoform X1"
"chromosome 5","NC_000005.10",133972771,133993012,"-",7416,"VDAC1","-","XP_016865312.1",283,"voltage-dependent anion-selective channel protein 1 isoform X1"
"chromosome 5","NC_000005.10",133972771,133993012,"-",7416,"VDAC1","-","NP_003365.1",283,"voltage-dependent anion-selective channel protein 1"
"chromosome 5","NC_000005.10",133972771,133993012,"-",7416,"VDAC1","-","XP_005272132.1",283,"voltage-dependent anion-selective channel protein 1 isoform X1"
"chromosome 5","NC_000005.10",134081909,134082070,"-",101060024,"LOC101060024","-","XP_011542088.1",53,"short transmembrane mitochondrial protein 1-like"
"chromosome 5","NC_000005.10",134114907,134146303,"+",6932,"TCF7","-","NP_001333354.1",415,"transcription factor 7 isoform 5"
"chromosome 5","NC_000005.10",134114907,134146303,"+",6932,"TCF7","-","NP_003193.2",384,"transcription factor 7 isoform 1"
"chromosome 5","NC_000005.10",134114907,134146223,"+",6932,"TCF7","-","XP_006714745.1",396,"transcription factor 7 isoform X5"
"chromosome 5","NC_000005.10",134114907,134146223,"+",6932,"TCF7","-","XP_006714747.1",365,"transcription factor 7 isoform X6"
"chromosome 5","NC_000005.10",134114907,134145851,"+",6932,"TCF7","-","XP_011541908.1",402,"transcription factor 7 isoform X4"
"chromosome 5","NC_000005.10",134114907,134145820,"+",6932,"TCF7","-","XP_011541906.1",416,"transcription factor 7 isoform X3"
"chromosome 5","NC_000005.10",134114907,134145011,"+",6932,"TCF7","-","XP_006714741.1",460,"transcription factor 7 isoform X1"
"chromosome 5","NC_000005.10",134114907,134145011,"+",6932,"TCF7","-","XP_006714742.1",429,"transcription factor 7 isoform X2"
"chromosome 5","NC_000005.10",134115938,134146303,"+",6932,"TCF7","-","NP_963963.1",269,"transcription factor 7 isoform 2"
"chromosome 5","NC_000005.10",134115938,134146303,"+",6932,"TCF7","-","NP_998813.1",269,"transcription factor 7 isoform 2"
"chromosome 5","NC_000005.10",134115938,134146223,"+",6932,"TCF7","-","NP_001333379.1",281,"transcription factor 7 isoform 7"
"chromosome 5","NC_000005.10",134115938,134146204,"+",6932,"TCF7","-","NP_963965.1",268,"transcription factor 7 isoform 4"
"chromosome 5","NC_000005.10",134115938,134145820,"+",6932,"TCF7","-","NP_001128323.2",269,"transcription factor 7 isoform 3"
"chromosome 5","NC_000005.10",134115938,134145011,"+",6932,"TCF7","-","XP_006714748.1",345,"transcription factor 7 isoform X7"
"chromosome 5","NC_000005.10",134115938,134145011,"+",6932,"TCF7","-","XP_006714749.1",314,"transcription factor 7 isoform X10"
"chromosome 5","NC_000005.10",134123736,134146303,"+",6932,"TCF7","-","NP_001353431.1",244,"transcription factor 7 isoform 8"
"chromosome 5","NC_000005.10",134123736,134145011,"+",6932,"TCF7","-","XP_011541910.1",320,"transcription factor 7 isoform X9"
"chromosome 5","NC_000005.10",134123736,134145011,"+",6932,"TCF7","-","XP_011541911.1",289,"transcription factor 7 isoform X11"
"chromosome 5","NC_000005.10",134129817,134145011,"+",6932,"TCF7","-","XP_011541909.1",341,"transcription factor 7 isoform X8"
"chromosome 5","NC_000005.10",134139010,134146303,"+",6932,"TCF7","-","XP_016865279.1",213,"transcription factor 7 isoform X14"
"chromosome 5","NC_000005.10",134139010,134145011,"+",6932,"TCF7","-","XP_011541915.1",227,"transcription factor 7 isoform X13"
"chromosome 5","NC_000005.10",134157733,134174022,"-",6500,"SKP1","-","NP_733779.1",163,"S-phase kinase-associated protein 1 isoform b"
"chromosome 5","NC_000005.10",134158428,134174022,"-",6500,"SKP1","-","NP_008861.2",160,"S-phase kinase-associated protein 1 isoform a"
"chromosome 5","NC_000005.10",134197772,134225861,"-",5515,"PPP2CA","-","NP_002706.1",309,"serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform isoform 1"
"chromosome 5","NC_000005.10",134197772,134206038,"-",5515,"PPP2CA","-","NP_001341948.1",244,"serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform isoform 2"
"chromosome 5","NC_000005.10",134236215,134366523,"-",51265,"CDKL3","-","XP_024301860.1",595,"cyclin-dependent kinase-like 3 isoform X6"
"chromosome 5","NC_000005.10",134286518,134366523,"-",51265,"CDKL3","-","XP_024301859.1",598,"cyclin-dependent kinase-like 3 isoform X5"
"chromosome 5","NC_000005.10",134298651,134366523,"-",51265,"CDKL3","-","NP_001107047.1",592,"cyclin-dependent kinase-like 3 isoform 1"
"chromosome 5","NC_000005.10",134298651,134366523,"-",51265,"CDKL3","-","XP_016865022.1",604,"cyclin-dependent kinase-like 3 isoform X3"
"chromosome 5","NC_000005.10",134298651,134321875,"-",51265,"CDKL3","-","XP_024301871.1",403,"cyclin-dependent kinase-like 3 isoform X12"
"chromosome 5","NC_000005.10",134298677,134371624,"-",51265,"CDKL3","-","XP_024301861.1",503,"cyclin-dependent kinase-like 3 isoform X8"
"chromosome 5","NC_000005.10",134298677,134366523,"-",51265,"CDKL3","-","XP_016865021.1",607,"cyclin-dependent kinase-like 3 isoform X2"
"chromosome 5","NC_000005.10",134298677,134366523,"-",51265,"CDKL3","-","XP_024301856.1",607,"cyclin-dependent kinase-like 3 isoform X2"
"chromosome 5","NC_000005.10",134298677,134366523,"-",51265,"CDKL3","-","XP_024301857.1",607,"cyclin-dependent kinase-like 3 isoform X2"
"chromosome 5","NC_000005.10",134298677,134366523,"-",51265,"CDKL3","-","XP_016865025.1",538,"cyclin-dependent kinase-like 3 isoform X7"
"chromosome 5","NC_000005.10",134298677,134366523,"-",51265,"CDKL3","-","XP_024301863.1",458,"cyclin-dependent kinase-like 3 isoform X10"
"chromosome 5","NC_000005.10",134298677,134366523,"-",51265,"CDKL3","-","XP_024301854.1",619,"cyclin-dependent kinase-like 3 isoform X1"
"chromosome 5","NC_000005.10",134298677,134366523,"-",51265,"CDKL3","-","XP_024301855.1",619,"cyclin-dependent kinase-like 3 isoform X1"
"chromosome 5","NC_000005.10",134298677,134366523,"-",51265,"CDKL3","-","XP_011541731.1",619,"cyclin-dependent kinase-like 3 isoform X1"
"chromosome 5","NC_000005.10",134298677,134346120,"-",51265,"CDKL3","-","XP_024301862.1",466,"cyclin-dependent kinase-like 3 isoform X9"
"chromosome 5","NC_000005.10",134298677,134321875,"-",51265,"CDKL3","-","NP_001336292.1",418,"cyclin-dependent kinase-like 3 isoform 4"
"chromosome 5","NC_000005.10",134298677,134321875,"-",51265,"CDKL3","-","XP_024301864.1",418,"cyclin-dependent kinase-like 3 isoform X11"
"chromosome 5","NC_000005.10",134298677,134321875,"-",51265,"CDKL3","-","XP_024301865.1",418,"cyclin-dependent kinase-like 3 isoform X11"
"chromosome 5","NC_000005.10",134298677,134321875,"-",51265,"CDKL3","-","XP_024301866.1",418,"cyclin-dependent kinase-like 3 isoform X11"
"chromosome 5","NC_000005.10",134298677,134321875,"-",51265,"CDKL3","-","XP_024301867.1",418,"cyclin-dependent kinase-like 3 isoform X11"
"chromosome 5","NC_000005.10",134298677,134321875,"-",51265,"CDKL3","-","XP_024301868.1",418,"cyclin-dependent kinase-like 3 isoform X11"
"chromosome 5","NC_000005.10",134298677,134321875,"-",51265,"CDKL3","-","XP_024301869.1",418,"cyclin-dependent kinase-like 3 isoform X11"
"chromosome 5","NC_000005.10",134298677,134321875,"-",51265,"CDKL3","-","XP_024301870.1",418,"cyclin-dependent kinase-like 3 isoform X11"
"chromosome 5","NC_000005.10",134298677,134321875,"-",51265,"CDKL3","-","XP_024301872.1",418,"cyclin-dependent kinase-like 3 isoform X11"
"chromosome 5","NC_000005.10",134298677,134308723,"-",51265,"CDKL3","-","XP_016865033.1",312,"cyclin-dependent kinase-like 3 isoform X13"
"chromosome 5","NC_000005.10",134298677,134308723,"-",51265,"CDKL3","-","XP_016865034.1",312,"cyclin-dependent kinase-like 3 isoform X13"
"chromosome 5","NC_000005.10",134298677,134308723,"-",51265,"CDKL3","-","XP_016865035.1",312,"cyclin-dependent kinase-like 3 isoform X13"
"chromosome 5","NC_000005.10",134298677,134308723,"-",51265,"CDKL3","-","XP_016865036.1",312,"cyclin-dependent kinase-like 3 isoform X13"
"chromosome 5","NC_000005.10",134298677,134308723,"-",51265,"CDKL3","-","NP_001336293.1",312,"cyclin-dependent kinase-like 3 isoform 5"
"chromosome 5","NC_000005.10",134298677,134308723,"-",51265,"CDKL3","-","NP_001336294.1",312,"cyclin-dependent kinase-like 3 isoform 5"
"chromosome 5","NC_000005.10",134298677,134308723,"-",51265,"CDKL3","-","NP_001336295.1",312,"cyclin-dependent kinase-like 3 isoform 5"
"chromosome 5","NC_000005.10",134298677,134308723,"-",51265,"CDKL3","-","XP_024301873.1",312,"cyclin-dependent kinase-like 3 isoform X13"
"chromosome 5","NC_000005.10",134299697,134366523,"-",51265,"CDKL3","-","XP_016865023.1",602,"cyclin-dependent kinase-like 3 isoform X4"
"chromosome 5","NC_000005.10",134299697,134366523,"-",51265,"CDKL3","-","XP_024301858.1",602,"cyclin-dependent kinase-like 3 isoform X4"
"chromosome 5","NC_000005.10",134299697,134321875,"-",51265,"CDKL3","-","NP_001287782.1",401,"cyclin-dependent kinase-like 3 isoform 3"
"chromosome 5","NC_000005.10",134308134,134366523,"-",51265,"CDKL3","-","NP_057592.2",455,"cyclin-dependent kinase-like 3 isoform 2"
"chromosome 5","NC_000005.10",134371596,134390353,"+",7320,"UBE2B","-","NP_003328.1",152,"ubiquitin-conjugating enzyme E2 B"
"chromosome 5","NC_000005.10",134402915,134411854,"-",91368,"CDKN2AIPNL","-","NP_542387.1",116,"CDKN2AIP N-terminal-like protein"
"chromosome 5","NC_000005.10",134411591,134414493,"-",91368,"CDKN2AIPNL","-","XP_011542011.1",109,"CDKN2AIP N-terminal-like protein isoform X1"
"chromosome 5","NC_000005.10",134525695,134579317,"+",23338,"JADE2","-","NP_001276914.1",850,"E3 ubiquitin-protein ligase Jade-2 isoform 2"
"chromosome 5","NC_000005.10",134535858,134579317,"+",23338,"JADE2","-","XP_005272002.1",834,"E3 ubiquitin-protein ligase Jade-2 isoform X2"
"chromosome 5","NC_000005.10",134535858,134579317,"+",23338,"JADE2","-","XP_005272003.1",834,"E3 ubiquitin-protein ligase Jade-2 isoform X2"
"chromosome 5","NC_000005.10",134535858,134579317,"+",23338,"JADE2","-","XP_005272005.1",834,"E3 ubiquitin-protein ligase Jade-2 isoform X2"
