#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome 17","NC_000017.11",45999280,45999666,"+",246744,"STH","-","NP_001007533.1",128,"saitohin"
"chromosome 17","NC_000017.11",46031476,46172143,"-",284058,"KANSL1","-","XP_011522931.1",1071,"KAT8 regulatory NSL complex subunit 1 isoform X3"
"chromosome 17","NC_000017.11",46031476,46172143,"-",284058,"KANSL1","-","XP_016879977.1",1041,"KAT8 regulatory NSL complex subunit 1 isoform X5"
"chromosome 17","NC_000017.11",46031476,46172143,"-",284058,"KANSL1","-","XP_011522933.1",1041,"KAT8 regulatory NSL complex subunit 1 isoform X5"
"chromosome 17","NC_000017.11",46031476,46172143,"-",284058,"KANSL1","-","XP_011522932.1",1042,"KAT8 regulatory NSL complex subunit 1 isoform X4"
"chromosome 17","NC_000017.11",46031476,46172143,"-",284058,"KANSL1","-","NP_001180394.1",1104,"KAT8 regulatory NSL complex subunit 1 isoform 2"
"chromosome 17","NC_000017.11",46031476,46172143,"-",284058,"KANSL1","-","XP_011522930.1",1104,"KAT8 regulatory NSL complex subunit 1 isoform X2"
"chromosome 17","NC_000017.11",46031476,46172143,"-",284058,"KANSL1","-","NP_001180395.1",1105,"KAT8 regulatory NSL complex subunit 1 isoform 1"
"chromosome 17","NC_000017.11",46031476,46172143,"-",284058,"KANSL1","-","NP_056258.1",1105,"KAT8 regulatory NSL complex subunit 1 isoform 1"
"chromosome 17","NC_000017.11",46031476,46172143,"-",284058,"KANSL1","-","XP_006721886.1",1105,"KAT8 regulatory NSL complex subunit 1 isoform X1"
"chromosome 17","NC_000017.11",46031476,46172143,"-",284058,"KANSL1","-","XP_006721887.1",1105,"KAT8 regulatory NSL complex subunit 1 isoform X1"
"chromosome 17","NC_000017.11",46031476,46170864,"-",284058,"KANSL1","-","XP_011522934.1",695,"KAT8 regulatory NSL complex subunit 1 isoform X7"
"chromosome 17","NC_000017.11",46038340,46172143,"-",284058,"KANSL1","-","XP_016879978.1",878,"KAT8 regulatory NSL complex subunit 1 isoform X6"
"chromosome 17","NC_000017.11",46295134,46337723,"+",9884,"LRRC37A","-","NP_055649.4",1700,"leucine-rich repeat-containing protein 37A precursor"
"chromosome 17","NC_000017.11",46299547,46358397,"-",100506084,"ARL17B","-","NP_001339698.1",125,"ADP-ribosylation factor-like protein 17 isoform b"
"chromosome 17","NC_000017.11",46299547,46358397,"-",100506084,"ARL17B","-","NP_001096624.1",125,"ADP-ribosylation factor-like protein 17 isoform b"
"chromosome 17","NC_000017.11",46330570,46358397,"-",100506084,"ARL17B","-","NP_001317169.1",95,"ADP-ribosylation factor-like protein 17 isoform c"
"chromosome 17","NC_000017.11",46330578,46358397,"-",100506084,"ARL17B","-","NP_001350734.1",181,"ADP-ribosylation factor-like protein 17 isoform d"
"chromosome 17","NC_000017.11",46339500,46358397,"-",100506084,"ARL17B","-","NP_001034172.3",177,"ADP-ribosylation factor-like protein 17 isoform a"
"chromosome 17","NC_000017.11",46341692,46342027,"-",107987254,"LOC107987254","-","XP_016881002.1",111,"uncharacterized protein FAM215A-like"
"chromosome 17","NC_000017.11",46512713,47049061,"+",474170,"LRRC37A2","-","XP_024306541.1",1604,"leucine-rich repeat-containing protein 37A2 isoform X6"
"chromosome 17","NC_000017.11",46512713,46555579,"+",474170,"LRRC37A2","-","NP_001006608.2",1700,"leucine-rich repeat-containing protein 37A2 precursor"
"chromosome 17","NC_000017.11",46512713,46555579,"+",474170,"LRRC37A2","-","XP_011523144.1",1665,"leucine-rich repeat-containing protein 37A2 isoform X2"
"chromosome 17","NC_000017.11",46512713,46555579,"+",474170,"LRRC37A2","-","XP_011523145.1",1651,"leucine-rich repeat-containing protein 37A2 isoform X3"
"chromosome 17","NC_000017.11",46512713,46555579,"+",474170,"LRRC37A2","-","XP_011523143.1",1676,"leucine-rich repeat-containing protein 37A2 isoform X1"
"chromosome 17","NC_000017.11",46512713,46555579,"+",474170,"LRRC37A2","-","XP_011523146.1",1649,"leucine-rich repeat-containing protein 37A2 isoform X4"
"chromosome 17","NC_000017.11",46512713,46555579,"+",474170,"LRRC37A2","-","XP_011523150.1",1600,"leucine-rich repeat-containing protein 37A2 isoform X7"
"chromosome 17","NC_000017.11",46512713,46555579,"+",474170,"LRRC37A2","-","XP_011523148.1",1625,"leucine-rich repeat-containing protein 37A2 isoform X5"
"chromosome 17","NC_000017.11",46512713,46548315,"+",474170,"LRRC37A2","-","XP_011523151.1",1018,"leucine-rich repeat-containing protein 37A2 isoform X8"
"chromosome 17","NC_000017.11",46512713,46548315,"+",474170,"LRRC37A2","-","XP_011523152.1",969,"leucine-rich repeat-containing protein 37A2 isoform X9"
"chromosome 17","NC_000017.11",46512713,46548315,"+",474170,"LRRC37A2","-","XP_024306542.1",967,"leucine-rich repeat-containing protein 37A2 isoform X10"
"chromosome 17","NC_000017.11",46512713,46548315,"+",474170,"LRRC37A2","-","XP_024306543.1",943,"leucine-rich repeat-containing protein 37A2 isoform X11"
"chromosome 17","NC_000017.11",46517115,46576322,"-",51326,"ARL17A","-","NP_057716.2",125,"ADP-ribosylation factor-like 17-like isoform b"
"chromosome 17","NC_000017.11",46517115,46576322,"-",51326,"ARL17A","-","XP_005257496.1",125,"ADP-ribosylation factor-like 17-like isoform X4"
"chromosome 17","NC_000017.11",46517115,46576322,"-",51326,"ARL17A","-","NP_001275741.1",125,"ADP-ribosylation factor-like 17-like isoform b"
"chromosome 17","NC_000017.11",46517147,46576322,"-",51326,"ARL17A","-","XP_011523177.1",203,"ADP-ribosylation factor-like 17-like isoform X1"
"chromosome 17","NC_000017.11",46528769,46576322,"-",51326,"ARL17A","-","NP_001275740.1",141,"ADP-ribosylation factor-like 17-like isoform c"
"chromosome 17","NC_000017.11",46528794,46576322,"-",51326,"ARL17A","-","XP_016880218.1",196,"ADP-ribosylation factor-like 17-like isoform X2"
"chromosome 17","NC_000017.11",46528794,46576322,"-",51326,"ARL17A","-","XP_011523178.1",196,"ADP-ribosylation factor-like 17-like isoform X2"
"chromosome 17","NC_000017.11",46528852,46576322,"-",51326,"ARL17A","-","NP_001275742.1",88,"ADP-ribosylation factor-like 17-like isoform d"
"chromosome 17","NC_000017.11",46548432,46576322,"-",51326,"ARL17A","-","NP_001317173.1",95,"ADP-ribosylation factor-like 17-like isoform e"
"chromosome 17","NC_000017.11",46548440,46576322,"-",51326,"ARL17A","-","XP_011523179.1",181,"ADP-ribosylation factor-like 17-like isoform X3"
"chromosome 17","NC_000017.11",46557356,46576322,"-",51326,"ARL17A","-","NP_001107210.1",177,"ADP-ribosylation factor-like 17-like isoform a"
"chromosome 17","NC_000017.11",46590776,46755823,"+",4905,"NSF","-","NP_006169.2",744,"vesicle-fusing ATPase"
"chromosome 17","NC_000017.11",46768320,46818597,"-",7473,"WNT3","-","NP_110380.1",355,"proto-oncogene Wnt-3 precursor"
"chromosome 17","NC_000017.11",46833346,46876718,"+",7484,"WNT9B","-","XP_011523480.1",363,"protein Wnt-9b isoform X1"
"chromosome 17","NC_000017.11",46851639,46885119,"+",7484,"WNT9B","-","NP_001307387.1",329,"protein Wnt-9b isoform 2 precursor"
"chromosome 17","NC_000017.11",46851639,46876718,"+",7484,"WNT9B","-","NP_003387.1",357,"protein Wnt-9b isoform 1 precursor"
"chromosome 17","NC_000017.11",46923193,46975227,"+",9570,"GOSR2","-","XP_016880872.1",234,"Golgi SNAP receptor complex member 2 isoform X4"
"chromosome 17","NC_000017.11",46923193,46966724,"+",9570,"GOSR2","-","NP_001308062.1",257,"Golgi SNAP receptor complex member 2 isoform D"
"chromosome 17","NC_000017.11",46923193,46966724,"+",9570,"GOSR2","-","XP_016880875.1",210,"Golgi SNAP receptor complex member 2 isoform X6"
"chromosome 17","NC_000017.11",46923193,46966724,"+",9570,"GOSR2","-","XP_016880867.1",256,"Golgi SNAP receptor complex member 2 isoform X1"
"chromosome 17","NC_000017.11",46923193,46966724,"+",9570,"GOSR2","-","XP_016880876.1",209,"Golgi SNAP receptor complex member 2 isoform X7"
"chromosome 17","NC_000017.11",46923193,46963794,"+",9570,"GOSR2","-","XP_016880881.1",179,"Golgi SNAP receptor complex member 2 isoform X11"
"chromosome 17","NC_000017.11",46923193,46955562,"+",9570,"GOSR2","-","XP_006722253.1",214,"Golgi SNAP receptor complex member 2 isoform X5"
"chromosome 17","NC_000017.11",46923193,46952670,"+",9570,"GOSR2","-","XP_011523804.1",196,"Golgi SNAP receptor complex member 2 isoform X9"
"chromosome 17","NC_000017.11",46923193,46948953,"+",9570,"GOSR2","-","XP_011523803.1",197,"Golgi SNAP receptor complex member 2 isoform X8"
"chromosome 17","NC_000017.11",46923193,46940613,"+",9570,"GOSR2","-","NP_473363.1",213,"Golgi SNAP receptor complex member 2 isoform B"
"chromosome 17","NC_000017.11",46923193,46940613,"+",9570,"GOSR2","-","NP_001340045.1",165,"Golgi SNAP receptor complex member 2 isoform I"
"chromosome 17","NC_000017.11",46923193,46938760,"+",9570,"GOSR2","-","NP_004278.2",212,"Golgi SNAP receptor complex member 2 isoform A"
"chromosome 17","NC_000017.11",46923193,46938760,"+",9570,"GOSR2","-","NP_001317181.1",165,"Golgi SNAP receptor complex member 2 isoform F"
"chromosome 17","NC_000017.11",46923193,46938760,"+",9570,"GOSR2","-","NP_001340043.1",211,"Golgi SNAP receptor complex member 2 isoform G"
"chromosome 17","NC_000017.11",46923193,46938760,"+",9570,"GOSR2","-","NP_001340044.1",164,"Golgi SNAP receptor complex member 2 isoform H"
"chromosome 17","NC_000017.11",46923193,46935280,"+",9570,"GOSR2","-","NP_001012529.1",195,"Golgi SNAP receptor complex member 2 isoform C"
"chromosome 17","NC_000017.11",46929545,46966724,"+",9570,"GOSR2","-","XP_016880868.1",239,"Golgi SNAP receptor complex member 2 isoform X2"
"chromosome 17","NC_000017.11",46929545,46966724,"+",9570,"GOSR2","-","XP_016880869.1",239,"Golgi SNAP receptor complex member 2 isoform X2"
"chromosome 17","NC_000017.11",46929545,46966724,"+",9570,"GOSR2","-","XP_016880870.1",238,"Golgi SNAP receptor complex member 2 isoform X3"
"chromosome 17","NC_000017.11",46929545,46966724,"+",9570,"GOSR2","-","XP_016880871.1",238,"Golgi SNAP receptor complex member 2 isoform X3"
"chromosome 17","NC_000017.11",46929545,46963794,"+",9570,"GOSR2","-","XP_016880883.1",161,"Golgi SNAP receptor complex member 2 isoform X12"
"chromosome 17","NC_000017.11",46929545,46938760,"+",9570,"GOSR2","-","XP_016880878.1",194,"Golgi SNAP receptor complex member 2 isoform X10"
"chromosome 17","NC_000017.11",46929545,46938760,"+",9570,"GOSR2","-","NP_001350780.1",194,"Golgi SNAP receptor complex member 2 isoform J"
"chromosome 17","NC_000017.11",46929545,46938760,"+",9570,"GOSR2","-","NP_001308063.1",147,"Golgi SNAP receptor complex member 2 isoform E"
"chromosome 17","NC_000017.11",46929545,46938760,"+",9570,"GOSR2","-","XP_016880884.1",147,"Golgi SNAP receptor complex member 2 isoform X13"
"chromosome 17","NC_000017.11",46978645,46979007,"-",388394,"RPRML","-","NP_981945.1",120,"reprimo-like protein"
"chromosome 17","NC_000017.11",47120935,47189172,"-",996,"CDC27","-","NP_001280018.1",823,"cell division cycle protein 27 homolog isoform 3"
"chromosome 17","NC_000017.11",47120935,47189172,"-",996,"CDC27","-","NP_001247.3",824,"cell division cycle protein 27 homolog isoform 2"
"chromosome 17","NC_000017.11",47120935,47189172,"-",996,"CDC27","-","XP_011523848.1",829,"cell division cycle protein 27 homolog isoform X1"
"chromosome 17","NC_000017.11",47120935,47189172,"-",996,"CDC27","-","NP_001107563.1",830,"cell division cycle protein 27 homolog isoform 1"
"chromosome 17","NC_000017.11",47120935,47181629,"-",996,"CDC27","-","XP_016880975.1",720,"cell division cycle protein 27 homolog isoform X8"
"chromosome 17","NC_000017.11",47120935,47181629,"-",996,"CDC27","-","XP_016880974.1",721,"cell division cycle protein 27 homolog isoform X7"
"chromosome 17","NC_000017.11",47120935,47181629,"-",996,"CDC27","-","NP_001339979.1",727,"cell division cycle protein 27 homolog isoform 8"
"chromosome 17","NC_000017.11",47120935,47181629,"-",996,"CDC27","-","XP_016880973.1",762,"cell division cycle protein 27 homolog isoform X6"
"chromosome 17","NC_000017.11",47120935,47181629,"-",996,"CDC27","-","XP_024306820.1",763,"cell division cycle protein 27 homolog isoform X5"
"chromosome 17","NC_000017.11",47120935,47181629,"-",996,"CDC27","-","NP_001280020.1",763,"cell division cycle protein 27 homolog isoform 4"
"chromosome 17","NC_000017.11",47120935,47181629,"-",996,"CDC27","-","XP_011523850.1",769,"cell division cycle protein 27 homolog isoform X4"
"chromosome 17","NC_000017.11",47120935,47181629,"-",996,"CDC27","-","XP_011523851.1",769,"cell division cycle protein 27 homolog isoform X4"
"chromosome 17","NC_000017.11",47120935,47142415,"-",996,"CDC27","-","NP_001339980.1",426,"cell division cycle protein 27 homolog isoform 9"
"chromosome 17","NC_000017.11",47120935,47142415,"-",996,"CDC27","-","XP_016880977.1",427,"cell division cycle protein 27 homolog isoform X9"
"chromosome 17","NC_000017.11",47122462,47189172,"-",996,"CDC27","-","NP_001339976.1",768,"cell division cycle protein 27 homolog isoform 6"
"chromosome 17","NC_000017.11",47122462,47189172,"-",996,"CDC27","-","NP_001339964.1",769,"cell division cycle protein 27 homolog isoform 5"
"chromosome 17","NC_000017.11",47122462,47189172,"-",996,"CDC27","-","XP_016880970.1",774,"cell division cycle protein 27 homolog isoform X3"
"chromosome 17","NC_000017.11",47122462,47189172,"-",996,"CDC27","-","XP_011523849.1",775,"cell division cycle protein 27 homolog isoform X2"
"chromosome 17","NC_000017.11",47122462,47181629,"-",996,"CDC27","-","NP_001339978.1",708,"cell division cycle protein 27 homolog isoform 7"
"chromosome 17","NC_000017.11",47209423,47223042,"+",4635,"MYL4","-","XP_011523141.2",228,"myosin light chain 4 isoform X1"
"chromosome 17","NC_000017.11",47209423,47223042,"+",4635,"MYL4","-","XP_016880172.1",228,"myosin light chain 4 isoform X1"
"chromosome 17","NC_000017.11",47209423,47223042,"+",4635,"MYL4","-","XP_024306534.1",228,"myosin light chain 4 isoform X1"
"chromosome 17","NC_000017.11",47209423,47223042,"+",4635,"MYL4","-","NP_002467.1",197,"myosin light chain 4"
"chromosome 17","NC_000017.11",47209423,47223042,"+",4635,"MYL4","-","NP_001002841.1",197,"myosin light chain 4"
"chromosome 17","NC_000017.11",47209423,47223042,"+",4635,"MYL4","-","XP_005257448.1",197,"myosin light chain 4 isoform X2"
"chromosome 17","NC_000017.11",47253862,47310204,"+",3690,"ITGB3","-","NP_000203.2",788,"integrin beta-3 precursor"
"chromosome 17","NC_000017.11",47328354,47440714,"+",124989,"EFCAB13","-","NP_689560.3",973,"EF-hand calcium-binding domain-containing protein 13 isoform A"
"chromosome 17","NC_000017.11",47328354,47429966,"+",124989,"EFCAB13","-","NP_001182121.1",784,"EF-hand calcium-binding domain-containing protein 13 isoform B"
"chromosome 17","NC_000017.11",47522987,47621920,"+",9520,"NPEPPS","-","NP_001317186.1",915,"puromycin-sensitive aminopeptidase isoform 2"
"chromosome 17","NC_000017.11",47522987,47621840,"+",9520,"NPEPPS","-","XP_016880862.1",920,"puromycin-sensitive aminopeptidase isoform X2"
"chromosome 17","NC_000017.11",47531301,47621920,"+",9520,"NPEPPS","-","NP_006301.3",919,"puromycin-sensitive aminopeptidase isoform 1"
"chromosome 17","NC_000017.11",47531301,47621840,"+",9520,"NPEPPS","-","XP_016880861.1",924,"puromycin-sensitive aminopeptidase isoform X1"
"chromosome 17","NC_000017.11",47586370,47621840,"+",9520,"NPEPPS","-","XP_024306806.1",607,"puromycin-sensitive aminopeptidase isoform X3"
"chromosome 17","NC_000017.11",47586370,47621840,"+",9520,"NPEPPS","-","XP_024306807.1",607,"puromycin-sensitive aminopeptidase isoform X3"
"chromosome 17","NC_000017.11",47624015,47650246,"-",112268184,"LOC112268184","-","XP_024306822.1",357,"uncharacterized protein LOC112268184"
"chromosome 17","NC_000017.11",47650245,47682404,"+",3837,"KPNB1","-","NP_002256.2",876,"importin subunit beta-1 isoform 1"
"chromosome 17","NC_000017.11",47657013,47682404,"+",3837,"KPNB1","-","NP_001263382.1",731,"importin subunit beta-1 isoform 2"
"chromosome 17","NC_000017.11",47696113,47710626,"+",9755,"TBKBP1","-","XP_005257916.1",615,"TANK-binding kinase 1-binding protein 1 isoform X1"
"chromosome 17","NC_000017.11",47696113,47710626,"+",9755,"TBKBP1","-","XP_005257917.1",615,"TANK-binding kinase 1-binding protein 1 isoform X1"
"chromosome 17","NC_000017.11",47696113,47710626,"+",9755,"TBKBP1","-","XP_005257918.1",615,"TANK-binding kinase 1-binding protein 1 isoform X1"
"chromosome 17","NC_000017.11",47696113,47710626,"+",9755,"TBKBP1","-","XP_005257919.1",615,"TANK-binding kinase 1-binding protein 1 isoform X1"
"chromosome 17","NC_000017.11",47696113,47710626,"+",9755,"TBKBP1","-","NP_055541.1",615,"TANK-binding kinase 1-binding protein 1"
"chromosome 17","NC_000017.11",47696113,47710626,"+",9755,"TBKBP1","-","XP_016880920.1",614,"TANK-binding kinase 1-binding protein 1 isoform X2"
"chromosome 17","NC_000017.11",47696113,47710626,"+",9755,"TBKBP1","-","XP_016880921.1",613,"TANK-binding kinase 1-binding protein 1 isoform X3"
"chromosome 17","NC_000017.11",47733455,47745366,"+",30009,"TBX21","-","NP_037483.1",535,"T-box transcription factor TBX21"
"chromosome 17","NC_000017.11",47808291,47820278,"-",114881,"OSBPL7","-","XP_016879613.1",870,"oxysterol-binding protein-related protein 7 isoform X2"
"chromosome 17","NC_000017.11",47808291,47820278,"-",114881,"OSBPL7","-","NP_665741.1",842,"oxysterol-binding protein-related protein 7"
"chromosome 17","NC_000017.11",47808291,47820278,"-",114881,"OSBPL7","-","XP_016879611.1",888,"oxysterol-binding protein-related protein 7 isoform X1"
"chromosome 17","NC_000017.11",47808291,47820278,"-",114881,"OSBPL7","-","XP_016879612.1",888,"oxysterol-binding protein-related protein 7 isoform X1"
"chromosome 17","NC_000017.11",47808291,47814557,"-",114881,"OSBPL7","-","XP_016879614.1",450,"oxysterol-binding protein-related protein 7 isoform X3"
"chromosome 17","NC_000017.11",47824205,47831511,"-",124995,"MRPL10","-","NP_660298.2",261,"39S ribosomal protein L10, mitochondrial isoform a precursor"
"chromosome 17","NC_000017.11",47824205,47829220,"-",124995,"MRPL10","-","XP_024306343.1",271,"39S ribosomal protein L10, mitochondrial isoform X1"
"chromosome 17","NC_000017.11",47824205,47829220,"-",124995,"MRPL10","-","NP_683685.1",271,"39S ribosomal protein L10, mitochondrial isoform b"
"chromosome 17","NC_000017.11",47831990,47837120,"+",90506,"LRRC46","-","NP_219481.1",321,"leucine-rich repeat-containing protein 46"
"chromosome 17","NC_000017.11",47833905,47837120,"+",90506,"LRRC46","-","XP_005257832.1",330,"leucine-rich repeat-containing protein 46 isoform X1"
"chromosome 17","NC_000017.11",47837844,47840843,"-",90507,"SCRN2","-","XP_016880775.1",403,"secernin-2 isoform X2"
"chromosome 17","NC_000017.11",47837844,47840843,"-",90507,"SCRN2","-","NP_612364.2",425,"secernin-2 isoform 1"
"chromosome 17","NC_000017.11",47837844,47840843,"-",90507,"SCRN2","-","XP_005257833.1",425,"secernin-2 isoform X1"
"chromosome 17","NC_000017.11",47837844,47839034,"-",90507,"SCRN2","-","XP_024306787.1",249,"secernin-2 isoform X3"
"chromosome 17","NC_000017.11",47838252,47840843,"-",90507,"SCRN2","-","NP_001138495.1",378,"secernin-2 isoform 2"
"chromosome 17","NC_000017.11",47847299,47848429,"-",80320,"SP6","-","NP_001245177.1",376,"transcription factor Sp6"
"chromosome 17","NC_000017.11",47847299,47848429,"-",80320,"SP6","-","NP_954871.1",376,"transcription factor Sp6"
"chromosome 17","NC_000017.11",47847299,47848429,"-",80320,"SP6","-","XP_006722178.1",376,"transcription factor Sp6 isoform X1"
"chromosome 17","NC_000017.11",47896151,47929702,"+",6668,"SP2","-","XP_011523441.1",727,"transcription factor Sp2 isoform X4"
"chromosome 17","NC_000017.11",47896287,47929702,"+",6668,"SP2","-","XP_006722086.1",667,"transcription factor Sp2 isoform X6"
"chromosome 17","NC_000017.11",47896287,47927824,"+",6668,"SP2","-","NP_003101.3",613,"transcription factor Sp2"
"chromosome 17","NC_000017.11",47906560,47929765,"+",6668,"SP2","-","XP_011523439.1",768,"transcription factor Sp2 isoform X2"
"chromosome 17","NC_000017.11",47906560,47929749,"+",6668,"SP2","-","XP_011523440.1",760,"transcription factor Sp2 isoform X3"
"chromosome 17","NC_000017.11",47906560,47929702,"+",6668,"SP2","-","XP_011523438.1",771,"transcription factor Sp2 isoform X1"
"chromosome 17","NC_000017.11",47906560,47927824,"+",6668,"SP2","-","XP_011523442.1",717,"transcription factor Sp2 isoform X5"
"chromosome 17","NC_000017.11",47915326,47929702,"+",6668,"SP2","-","XP_016880457.1",660,"transcription factor Sp2 isoform X7"
"chromosome 17","NC_000017.11",47915326,47929702,"+",6668,"SP2","-","XP_006722088.1",660,"transcription factor Sp2 isoform X7"
"chromosome 17","NC_000017.11",47915326,47929702,"+",6668,"SP2","-","XP_006722089.1",660,"transcription factor Sp2 isoform X7"
"chromosome 17","NC_000017.11",47915326,47929702,"+",6668,"SP2","-","XP_006722090.1",660,"transcription factor Sp2 isoform X7"
"chromosome 17","NC_000017.11",47915326,47929702,"+",6668,"SP2","-","XP_011523444.1",660,"transcription factor Sp2 isoform X7"
"chromosome 17","NC_000017.11",47915326,47929702,"+",6668,"SP2","-","XP_011523445.1",660,"transcription factor Sp2 isoform X7"
"chromosome 17","NC_000017.11",47915326,47927824,"+",6668,"SP2","-","XP_024306660.1",606,"transcription factor Sp2 isoform X8"
"chromosome 17","NC_000017.11",47941676,47946782,"+",55163,"PNPO","-","NP_060599.1",261,"pyridoxine-5\\'-phosphate oxidase"
"chromosome 17","NC_000017.11",47943408,47946782,"+",55163,"PNPO","-","XP_016880302.1",181,"pyridoxine-5\\'-phosphate oxidase isoform X1"
"chromosome 17","NC_000017.11",47943408,47946782,"+",55163,"PNPO","-","XP_005257557.1",181,"pyridoxine-5\\'-phosphate oxidase isoform X1"
"chromosome 17","NC_000017.11",47944638,47946782,"+",55163,"PNPO","-","XP_011523270.1",166,"pyridoxine-5\\'-phosphate oxidase isoform X2"
"chromosome 17","NC_000017.11",47952923,47953234,"-",79170,"PRR15L","-","NP_077296.1",103,"proline-rich protein 15-like protein"
"chromosome 17","NC_000017.11",47952923,47953234,"-",79170,"PRR15L","-","XP_005257720.1",103,"proline-rich protein 15-like protein isoform X1"
"chromosome 17","NC_000017.11",47952923,47953234,"-",79170,"PRR15L","-","XP_005257721.1",103,"proline-rich protein 15-like protein isoform X1"
"chromosome 17","NC_000017.11",47952923,47953234,"-",79170,"PRR15L","-","XP_005257722.1",103,"proline-rich protein 15-like protein isoform X1"
"chromosome 17","NC_000017.11",47952923,47953234,"-",79170,"PRR15L","-","XP_005257723.1",103,"proline-rich protein 15-like protein isoform X1"
"chromosome 17","NC_000017.11",47970643,47981502,"+",80279,"CDK5RAP3","-","NP_001265126.1",531,"CDK5 regulatory subunit-associated protein 3 isoform c"
"chromosome 17","NC_000017.11",47970643,47981502,"+",80279,"CDK5RAP3","-","XP_011523599.1",531,"CDK5 regulatory subunit-associated protein 3 isoform X1"
"chromosome 17","NC_000017.11",47971147,47981502,"+",80279,"CDK5RAP3","-","NP_788276.1",506,"CDK5 regulatory subunit-associated protein 3 isoform b"
"chromosome 17","NC_000017.11",47974026,47981502,"+",80279,"CDK5RAP3","-","XP_016880655.1",413,"CDK5 regulatory subunit-associated protein 3 isoform X3"
"chromosome 17","NC_000017.11",47975086,47981502,"+",80279,"CDK5RAP3","-","XP_016880653.1",419,"CDK5 regulatory subunit-associated protein 3 isoform X2"
"chromosome 17","NC_000017.11",47975086,47981502,"+",80279,"CDK5RAP3","-","XP_016880654.1",419,"CDK5 regulatory subunit-associated protein 3 isoform X2"
"chromosome 17","NC_000017.11",47975086,47981502,"+",80279,"CDK5RAP3","-","NP_001265146.1",419,"CDK5 regulatory subunit-associated protein 3 isoform f"
"chromosome 17","NC_000017.11",47975891,47981734,"+",80279,"CDK5RAP3","-","NP_001265127.1",316,"CDK5 regulatory subunit-associated protein 3 isoform d"
"chromosome 17","NC_000017.11",47975891,47981502,"+",80279,"CDK5RAP3","-","NP_001265145.1",281,"CDK5 regulatory subunit-associated protein 3 isoform e"
"chromosome 17","NC_000017.11",48026428,48037777,"-",51226,"COPZ2","-","XP_011523176.1",184,"coatomer subunit zeta-2 isoform X1"
"chromosome 17","NC_000017.11",48026428,48037777,"-",51226,"COPZ2","-","NP_057513.1",210,"coatomer subunit zeta-2"
"chromosome 17","NC_000017.11",48051119,48059641,"+",4779,"NFE2L1","-","NP_003195.1",772,"endoplasmic reticulum membrane sensor NFE2L1 isoform 1"
"chromosome 17","NC_000017.11",48051119,48059641,"+",4779,"NFE2L1","-","XP_005257467.1",772,"endoplasmic reticulum membrane sensor NFE2L1 isoform X1"
"chromosome 17","NC_000017.11",48051119,48059641,"+",4779,"NFE2L1","-","NP_001317191.1",742,"endoplasmic reticulum membrane sensor NFE2L1 isoform 3"
"chromosome 17","NC_000017.11",48051119,48059641,"+",4779,"NFE2L1","-","XP_005257469.1",742,"endoplasmic reticulum membrane sensor NFE2L1 isoform X3"
"chromosome 17","NC_000017.11",48051119,48059641,"+",4779,"NFE2L1","-","NP_001317190.1",761,"endoplasmic reticulum membrane sensor NFE2L1 isoform 2"
"chromosome 17","NC_000017.11",48051119,48059641,"+",4779,"NFE2L1","-","XP_005257468.1",761,"endoplasmic reticulum membrane sensor NFE2L1 isoform X2"
"chromosome 17","NC_000017.11",48051119,48059641,"+",4779,"NFE2L1","-","XP_005257472.1",731,"endoplasmic reticulum membrane sensor NFE2L1 isoform X4"
"chromosome 17","NC_000017.11",48071435,48077004,"-",10951,"CBX1","-","NP_001120700.1",185,"chromobox protein homolog 1"
"chromosome 17","NC_000017.11",48071435,48077004,"-",10951,"CBX1","-","NP_006798.1",185,"chromobox protein homolog 1"
"chromosome 17","NC_000017.11",48112044,48121508,"+",29916,"SNX11","-","NP_037455.2",270,"sorting nexin-11 isoform 1"
"chromosome 17","NC_000017.11",48112044,48121508,"+",29916,"SNX11","-","NP_689450.1",270,"sorting nexin-11 isoform 1"
"chromosome 17","NC_000017.11",48112044,48121508,"+",29916,"SNX11","-","XP_005257317.1",270,"sorting nexin-11 isoform X1"
"chromosome 17","NC_000017.11",48112044,48121508,"+",29916,"SNX11","-","XP_011522999.1",270,"sorting nexin-11 isoform X1"
"chromosome 17","NC_000017.11",48112094,48121508,"+",29916,"SNX11","-","NP_001317249.1",262,"sorting nexin-11 isoform 2"
"chromosome 17","NC_000017.11",48112094,48121508,"+",29916,"SNX11","-","XP_005257319.1",262,"sorting nexin-11 isoform X2"
"chromosome 17","NC_000017.11",48113389,48121508,"+",29916,"SNX11","-","XP_024306504.1",197,"sorting nexin-11 isoform X3"
"chromosome 17","NC_000017.11",48137236,48430120,"-",8631,"SKAP1","-","XP_005257812.1",341,"src kinase-associated phosphoprotein 1 isoform X1"
"chromosome 17","NC_000017.11",48137236,48430120,"-",8631,"SKAP1","-","NP_001068567.1",358,"src kinase-associated phosphoprotein 1 isoform 2"
"chromosome 17","NC_000017.11",48137236,48430120,"-",8631,"SKAP1","-","NP_003717.3",359,"src kinase-associated phosphoprotein 1 isoform 1"
"chromosome 17","NC_000017.11",48137236,48403118,"-",8631,"SKAP1","-","XP_024306780.1",340,"src kinase-associated phosphoprotein 1 isoform X2"
"chromosome 17","NC_000017.11",48137236,48396785,"-",8631,"SKAP1","-","XP_016880746.1",335,"src kinase-associated phosphoprotein 1 isoform X3"
